Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1000627,110000342460,ADVANSIX INC - CHESTERFIELD PLANT,CHESTER,VA,23836,4101 BERMUDA HUNDRED RD,CHESTERFIELD COUNTY,37.34,-77.29,325211,C,Other,"40,021.95","39,980.00",19.00,22.95,,,,,,,,,,"40,021.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000630,110000620221,ADVANSIX INCORPORATED - HOPEWELL,HOPEWELL,VA,23860,905 EAST RANDOLPH ROAD,HOPEWELL CITY,37.30,-77.27,325199,"C,G,PP","Chemicals,Suppliers of CO2","999,354.42","999,002.60",160.50,191.32,,,,,,,,,,"340,150.42",,,,"659,204.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,N
1005310,110012141805,AES - PUERTO RICO COGENERATION PLANT,GUAYAMA,PR,00785,"KM 142, RTE. #3 BO. JOBOS",GUAYAMA,17.95,-66.15,221112,C,Power Plants,"3,682,689.13","3,654,946.30","10,151.00","17,591.83",,,,,,,,,,"3,682,689.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001444,110000522113,AES Alamitos,LONG BEACH,CA,90803,690 N STUDEBAKER ROAD,Los Angeles,33.77,-118.10,221112,D,Power Plants,"693,852.34","693,220.50",288.25,343.59,,,,,,,,,,,"693,852.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001222,110000329083,AES Beaver Valley LLC,MONACA,PA,15061,394 FRANKFORT RD,Beaver,40.66,-80.36,221112,D,Power Plants,"1,180,662.03","1,171,296.50","3,425.50","5,940.03",,,,,,,,,,,"1,180,662.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000281,110000462785,"AES Deepwater, Inc.",PASADENA,TX,77506,701 LIGHT COMPANY ROAD,Harris,29.72,-95.23,221119,D,Power Plants,0.00,0.00,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005972,110027164164,AES HAWAII INC,KAPOLEI,HI,96707,91-086 KAOMI LP,HONOLULU,21.31,-158.11,221112,C,Power Plants,"1,681,827.49","1,670,902.40","3,994.50","6,930.59",,,,,,,,,,"1,681,827.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001447,110002921713,AES Huntington Beach,HUNTINGTON BEACH,CA,92646,21730 NEWLAND ST,Orange,33.64,-117.98,221112,D,Power Plants,"661,647.95","660,976.10",306.50,365.35,,,,,,,,,,,"661,647.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001450,110014322170,AES Redondo Beach,REDONDO BEACH,CA,90277,1100 N HARBOR DRIVE,Los Angeles,33.85,-118.40,221112,"C,D",Power Plants,"314,013.50","313,697.30",144.25,171.95,,,,,,,,,,"5,083.03","308,930.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007781,110056955460,"AES SHADY POINT, LLC",PANAMA,OK,74951,3 MILES E. OF JUNCTION 31,LE FLORE,35.19,-94.65,221112,"C,PP","Power Plants,Suppliers of CO2","1,605,032.79","1,571,423.10","12,293.75","21,315.94",,,,,,,,,,"1,605,032.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001223,110000551055,AES Warrior Run,CUMBERLAND,MD,21502,11600 MEXICO FARMS RD SE,Allegany,39.59,-78.75,221112,"C,D,PP","Power Plants,Suppliers of CO2","1,487,364.74","1,475,438.90","4,362.00","7,563.84",,,,,,,,,,153.80,"1,487,210.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003853,110000438884,AFTON CHEMICAL CORP,SAUGET,IL,62201,501 MONSANTO AVE.,SAINT CLAIR,38.60,-90.17,324191,C,Petroleum and Natural Gas Systems,"44,437.03","44,391.00",21.00,25.03,,,,,,,,,,"44,437.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007551,110007383919,AG Energy,Ogdensburg,NY,13669,21 Entrance Avenue,SAINT LAWRENCE,44.73,-75.44,221112,"C,D",Power Plants,"10,524.60","10,524.60",,,,,,,,,,,,"10,524.60",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006054,110011273022,AG PROCESSING INC-EAGLE GROVE,EAGLE GROVE,IA,50533,500 NORTH COMMERCIAL AVENUE,WRIGHT COUNTY,42.67,-93.90,311222,C,Other,"159,666.16","158,457.20",442.50,766.46,,,,,,,,,,"159,666.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002291,110000427093,AG PROCESSING INCORPORATED A COOPERATIVE,DAWSON,MN,56232,800 DIAGONAL STREET,LAC QUI PARLE COUNTY,44.94,-96.06,311222,C,Other,"23,533.72","23,510.80",11.00,11.92,,,,,,,,,,"23,533.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007333,110003253121,AGC FLAT GLASS N AMERICA INC,RICHMOND,KY,40475,201 DUNCANNON LANE,MADISON COUNTY,37.70,-84.27,327211,"C,N",Minerals,"101,820.59","101,681.40",63.50,75.69,,,,,,,,,,"68,062.74",,,,,,,,,"33,757.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004631,110000445322,AGC FLAT GLASS NORTH AMERICA SPRING HILL PLANT,SPRING HILL,KS,66083,20400 NORTH WEBSTER STREET,JOHNSON,38.76,-94.83,327211,"C,N",Minerals,"95,890.43","95,815.90",34.00,40.53,,,,,,,,,,"72,406.53",,,,,,,,,"23,483.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004472,110042000777,AGC FLATGLASS NORTH AMERICA-KINGSPORT PLANT,KINGSPORT,TN,37662,1450 LINCOLN ST,SULLIVAN,36.53,-82.54,327211,"C,N",Minerals,"43,950.12","43,913.40",16.75,19.97,,,,,,,,,,"35,470.12",,,,,,,,,"8,480.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005824,110000546080,AGC-GREENLAND FLATGLASS PLANT,CHURCH HILL,TN,37642,600 AFG ROAD,HAWKINS COUNTY,36.50,-82.78,327211,"C,N",Minerals,"93,463.44","93,378.50",38.75,46.19,,,,,,,,,,"82,306.44",,,,,,,,,"11,157.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002067,110000448472,AGP SOY/CORN PROCESSING,HASTINGS,NE,68901,2801 E 7TH ST,ADAMS COUNTY,40.59,-98.34,311222,"C,II","Other,Waste","264,320.02","261,261.00","1,981.75","1,077.27",,,,,,,,,,"262,966.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,353.75",,,N,N,N
1005284,110000427020,AGRI ENERGY LLC,LUVERNE,MN,56156,502 SOUTH WALNUT AVENUE,ROCK COUNTY,43.65,-96.22,325199,C,Chemicals,"39,010.55","38,970.00",18.50,22.05,,,,,,,,,,"39,010.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006743,110056955521,AGRIFOS FERTILIZER PASADENA,PASADENA,TX,77506,2001 JACKSON ROAD,HARRIS COUNTY,29.74,-95.20,325312,"C,Z",Chemicals,"12,142.93","12,138.00",2.25,2.68,,,,,,,,,,"4,769.53",,,,,,,,,,,,,,,,,,,,,,,,,,"7,373.40",,,,,,,,,,,N,N,N
1002380,110056955576,AGRIUM US BORGER NITROGEN OPERATIONS,BORGER,TX,79007,9201 FM 1551,HUTCHINSON COUNTY,35.64,-101.42,325311,"C,G,PP","Chemicals,Suppliers of CO2","960,401.74","959,974.80",194.50,232.44,,,,,,,,,,"413,072.74",,,,"547,329.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,N
1001154,110000468351,AGRIUM US INC,SODA SPRINGS,ID,83276,3010 CONDA ROAD,CARIBOU,42.74,-111.54,325312,"C,Z",Chemicals,"108,825.48","108,737.80",40.00,47.68,,,,,,,,,,"85,060.48",,,,,,,,,,,,,,,,,,,,,,,,,,"23,765.00",,,,,,,,,,,N,N,N
1004236,110007030186,AGRIUM US INC - KFO,KENNEWICK,WA,99337,227515 E BOWLES ROAD,BENTON,46.17,-119.02,325311,"C,U,V",Chemicals,"110,765.80","6,196.50",0.50,"104,568.80",,,,,,,,,,"1,175.60",,,,,,,,,,,,,,,,"5,022.00","104,568.20",,,,,,,,,,,,,,,,,,,,N,N,N
1004374,110000355393,AGY LLC,AIKEN,SC,29801,2556 WAGENER RD.,AIKEN COUNTY,33.55,-81.67,327212,"C,N",Minerals,"13,858.81","13,848.40",4.75,5.66,,,,,,,,,,"10,126.41",,,,,,,,,"3,732.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006430,110030747084,"AIR LIQUID LARGE INDUSTRIES US, LP",EL SEGUNDO,CA,90245,324 W EL SEGUNDO BLVD,LOS ANGELES,33.92,-118.42,325120,P,Chemicals,"587,606.20","587,606.20",,,,,,,,,,,,,,,,,,,,,,,"587,606.20",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003724,110005191078,AIR LIQUIDE - CORPUS CHRISTI SMR,CORPUS CHRISTI,TX,78407,5880 UP RIVER ROAD,NUECES,27.81,-97.47,325120,P,Chemicals,"384,317.00","384,317.00",,,,,,,,,,,,,,,,,,,,,,,"384,317.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003730,110005184497,AIR LIQUIDE - FREEPORT HYCO PLANT,FREEPORT,TX,77541,2398 VICTORIA ROAD,BRAZORIA COUNTY,28.98,-95.38,325120,"C,P",Chemicals,0.00,0.00,,,,,,,,,,,,0.00,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003780,110014407846,AIR LIQUIDE - PORT NECHES ASU COGENERATION PLANT,PORT NECHES,TX,77651,2121 PARK STREET,JEFFERSON COUNTY,29.98,-93.95,325120,C,Chemicals,"208,188.32","207,973.50",98.00,116.82,,,,,,,,,,"208,188.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003910,110056955610,AIR LIQUIDE AMERICA CORP,LONGVIEW,TX,75602,2292 Callahan Rd,HARRISON COUNTY,32.45,-94.69,325120,P,Chemicals,"389,836.00","389,836.00",,,,,,,,,,,,,,,,,,,,,,,"389,836.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006115,110021175011,AIR LIQUIDE AMERICA CORP.,GEISMAR,LA,70734,36597 HWY 30,ASCENSION PARISH,30.21,-90.99,325120,C,Chemicals,"362,954.13","362,579.30",171.00,203.83,,,,,,,,,,"362,954.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003591,110021175011,AIR LIQUIDE GEISMAR UTILITY SERVICES,GEISMAR,LA,70734,36183 HWY 30,ASCENSION PARISH,30.21,-90.99,221330,C,Power Plants,"114,174.02","114,056.20",53.75,64.07,,,,,,,,,,"114,174.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003748,110041623641,AIR LIQUIDE LARGE INDUSTRIES US LP - RODEO HYDROGEN PLANT,RODEO,CA,94572,1391 SAN PABLO AVE,CONTRA COSTA COUNTY,38.05,-122.26,325120,P,Chemicals,"645,334.90","645,334.90",,,,,,,,,,,,,,,,,,,,,,,"645,334.90",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003013,110017619861,AIR PRODUCTS & CHEMICAL INC - LAKE CHARLES FACILITY,WESTLAKE,LA,70669,102 TROUSDALE RD,CALCASIEU,30.24,-93.28,325120,P,Chemicals,"829,917.00","829,917.00",,,,,,,,,,,,,,,,,,,,,,,"829,917.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002754,110022828813,AIR PRODUCTS & CHEMICALS INC - CONVENT SMR,CONVENT,LA,70723,10759 CONVENT WAY,ST. JAMES PARISH,30.11,-90.88,325120,P,Chemicals,"737,875.00","737,875.00",,,,,,,,,,,,,,,,,,,,,,,"737,875.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002698,110006020304,AIR PRODUCTS & CHEMICALS INC - Geismar SMR,GEISMAR,LA,70734,8013 HWY 3251,ASCENSION PARISH,30.18,-90.99,325120,"P,PP","Chemicals,Suppliers of CO2","51,184.00","51,184.00",,,,,,,,,,,,,,,,,,,,,,,"51,184.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,N
1003009,110000449113,AIR PRODUCTS & CHEMICALS INC - INDUSTRIAL GAS PRODUCTION FACILITY,NEW ORLEANS,LA,70129,14700 INTRACOASTAL DRIVE,ORLEANS,30.03,-89.90,325120,"C,P,PP","Chemicals,Suppliers of CO2","300,517.41","300,507.00",4.75,5.66,,,,,,,,,,"10,119.41",,,,,,,,,,,"290,398.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,N
1002121,110000483227,AIR PRODUCTS & CHEMICALS INC MARTINEZ WATERFRONT ROAD,MARTINEZ,CA,94553,110 WATERFRONT RD,CONTRA COSTA COUNTY,38.03,-122.08,325120,P,Chemicals,"756,312.00","756,312.00",,,,,,,,,,,,,,,,,,,,,,,"756,312.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002122,110070131948,"AIR PRODUCTS & CHEMICALS, INC, Tesoro Martinez",MARTINEZ,CA,94553,,CONTRA COSTA COUNTY,38.03,-122.07,325120,P,Chemicals,"258,513.29","258,496.60",7.75,8.94,,,,,,,,,,,,,,,,,,,,,"258,513.29",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005809,110063668277,AIR PRODUCTS AND CHEMICALS INC - CATLETTSBURG HYDROGEN PLANT,CATLETTSBURG,KY,41129,11631 US Route 23 ,BOYD,38.38,-82.60,325120,P,Chemicals,"208,525.10","208,525.10",,,,,,,,,,,,,,,,,,,,,,,"208,525.10",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002727,110033135328,AIR PRODUCTS AND CHEMICALS INC - GARYVILLE,GARYVILLE,LA,70051,4663 W AIRLINE HWY ,ST JOHN THE BAPTIST,30.08,-90.62,325120,P,Chemicals,"930,792.00","930,792.00",,,,,,,,,,,,,,,,,,,,,,,"930,792.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002123,110000750358,AIR PRODUCTS AND CHEMICALS INCORPORATED,SACRAMENTO,CA,95826,5025 83RD STREET,SACRAMENTO,38.53,-121.40,325120,P,Chemicals,"45,158.40","45,158.40",,,,,,,,,,,,,,,,,,,,,,,"45,158.40",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002430,110012710423,AIR PRODUCTS BAYTOWN PLANT,BAYTOWN,TX,77520,5503 WEST BAKER ROAD,HARRIS COUNTY,29.76,-95.02,325120,"C,P",Chemicals,"470,308.90","470,253.00",25.50,30.40,,,,,,,,,,"53,959.90",,,,,,,,,,,"416,349.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002257,110002305443,AIR PRODUCTS CARSON HYDROGEN PLANT,CARSON,CA,90810,23300 SOUTH ALAMEDA STREET,LOS ANGELES,33.81,-118.23,325120,P,Chemicals,"616,050.60","616,050.60",,,,,,,,,,,,,,,,,,,,,,,"616,050.60",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000341,110000484930,AIR PRODUCTS MANUFACTURING CORP STOCKTON COGEN,STOCKTON,CA,95206,1010 ZEPHYR ST.,SAN JOAQUIN COUNTY,37.91,-121.26,221112,C,Power Plants,"414,138.36","409,660.30","1,730.50","2,747.56",,,,,,,,,"82,973.00","414,138.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002435,110000476084,AIR PRODUCTS WILMINGTON HYDROGEN PLANT,WILMINGTON,CA,90744,700 HENRY FORD AVENUE,LOS ANGELES COUNTY,33.78,-118.24,325120,P,Chemicals,"678,031.70","678,031.70",,,,,,,,,,,,,,,,,,,,,,,"678,031.70",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001919,110035869165,"AJINOMOTO HEARTLAND, INC.",EDDYVILLE,IA,52553,1116 Highway 137,WAPELLO,41.14,-92.65,311119,C,Other,"108,640.84","108,528.50",51.25,61.09,,,,,,,,,,"108,640.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003418,110000384487,AK STEEL,ZANESVILLE,OH,43701,1724 LINDEN AVENUE,MUSKINGUM COUNTY,39.96,-82.00,331111,C,Metals,"38,536.30","38,496.30",18.25,21.75,,,,,,,,,,"38,536.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003417,110000384673,AK STEEL CORP *,COSHOCTON,OH,43812,17400 STATE ROUTE 16,COSHOCTON COUNTY,40.21,-81.89,331221,C,Metals,"48,963.52","48,913.10",23.00,27.42,,,,,,,,,,"48,963.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005614,110009937738,AK STEEL CORP ASHLAND WORKS COKE PLANT,ASHLAND,KY,41101,US HIGHWAY 23 NORTH,BOYD,38.50,-82.67,331111,"C,Q",Metals,"108,729.75","108,617.20",37.75,74.80,,,,,,,,,,"102,406.92",,,,,,,,,,,,"6,322.83",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006530,110000391898,AK STEEL CORP MANSFIELD WORKS,MANSFIELD,OH,44903,913 BOWMAN STREET,RICHLAND COUNTY,40.79,-82.52,331111,"C,Q",Metals,"86,667.70","86,614.00",24.50,29.20,,,,,,,,,,"51,966.70",,,,,,,,,,,,"34,701.00",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002903,110038167113,AK STEEL CORP/BUTLER WORKS,BUTLER,PA,16003,1 ARMCO DR,BUTLER,40.83,-79.94,331111,"C,Q",Metals,"286,708.96","286,466.20",110.75,132.01,,,,,,,,,,"235,569.76",,,,,,,,,,,,"51,139.20",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000214,110000592788,AK STEEL CORPORATION,ROCKPORT,IN,47635,6500 N US HIGHWAY 231,SPENCER,37.98,-87.03,331111,C,Metals,"140,364.87","140,220.20",66.00,78.67,,,,,,,,,,"140,364.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003403,110060497001,AK STEEL DEARBORN WORKS,DEARBORN,MI,48120,4001 MILLER RD,WAYNE,42.30,-83.16,331111,"C,Q",Metals,"1,469,561.99","1,469,103.10",166.25,292.64,,,,,,,,,,"1,108,415.49",,,,,,,,,,,,"361,146.50",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000274,110000392557,AK Steel Corporation - Middletown,MIDDLETOWN,OH,45043,1801 CRAWFORD STREET,Butler,39.50,-84.39,331111,"C,Q",Metals,"4,521,362.89","4,519,321.50",729.00,"1,312.39",,,,,,,,,,"2,981,478.78",,,,,,,,,,,,"1,539,884.11",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005615,110043800553,AK Steel Corporation West Works,Ashland,KY,41101,170 Armco Road,BOYD COUNTY,38.50,-82.67,331111,"C,Q",Metals,"2,578,694.99","2,578,105.40",148.25,441.34,,,,,,,,,,"1,921,628.58",,,,,,,,,,,,"657,066.41",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006088,110006219733,AKRON REGIONAL LANDFILL *,AKRON,OH,44313,1585 HARDY ROAD,SUMMIT,41.15,-81.56,562212,HH,Waste,"3,650.00",,"3,650.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,650.00",,,,N,N,N
1007343,110000547196,AKZO NOBEL SURFACE CHEMISTRY LLC,MORRIS,IL,60450,8005 NORTH TABLER RD.,GRUNDY,41.41,-88.34,325613,C,Chemicals,"52,614.06","52,548.30",30.00,35.76,,,,,,,,,"13,937.80","52,614.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003129,110033247172,AKER PLANT,STREETMAN,TX,75859,261 FCR 181,FREESTONE,31.91,-96.23,211111,"C,PP,W-PROC","Petroleum and Natural Gas Systems,Suppliers of CO2","66,978.32","66,450.80",493.25,34.27,,,,,,,,,,"58,549.78",,,,,,,,,,,,,,,,,,,8428.54,,,,,,,,,,,,,,,,,,N,N,N
1005149,110000594642,AL CORN CLEAN FUEL,CLAREMONT,MN,55924,797 5th Street,DODGE,44.05,-93.02,325193,"C,II,PP","Other,Suppliers of CO2,Waste","76,104.56","75,983.20",78.75,42.61,,,,,,,,,,"76,061.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.00,,,N,N,N
1000129,110012143304,AL Sandersville,WARTHEN,GA,31094,1600 MILLS LINDSEY SCHOOL ROAD,Washington,33.12,-82.86,221112,D,Power Plants,"8,563.67","8,554.90",4.00,4.77,,,,,,,,,,,"8,563.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004823,110002442438,AL TURI LANDFILL & LFGTE FACILITY,GOSHEN,NY,10924,73 HARTLEY ROAD,ORANGE COUNTY,41.41,-74.37,562212,"C,HH",Waste,"16,618.80",103.00,"16,515.50",0.30,,,,,,,,,,103.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,515.50",,,,N,N,N
1007917,110000589612,"ALABAMA RIVER CELLULOSE, LLC",PERDUE HILL,AL,36470,2373 LENA LANDEGGER HWY,MONROE,31.58,-87.49,322110,"AA,C,TT","Pulp and Paper,Waste","330,183.67","112,866.00","181,367.25","35,950.42",,,,,,,,,"2,320,345.00","25,101.23",,,,,,,,,,,,,,,,,,,,,,,,,,,"142,470.44",,,,,,,,,"162,612.00",N,N,N
1007272,110000359068,ALADDIN MILLS - ANTIOCH RD PLA NT,DALTON,GA,30720,2001 ANTIOCH ROAD,WHITFIELD COUNTY,34.74,-84.95,314110,C,Other,"54,614.09","54,556.50",26.00,31.59,,,,,,,,,,"54,614.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006276,110037939737,ALBANY LANDFILL,ALBANY,NY,12205,525 RAPP RD,ALBANY COUNTY,42.70,-73.85,562212,HH,Waste,"75,360.75",,"75,360.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,360.75",,,,N,N,N
1004231,,ALBEMARLE CORP,ORANGEBURG,SC,29115,725 CANNON BRIDGE ROAD,ORANGEBURG,33.48,-80.83,325199,"C,TT","Chemicals,Waste","50,379.29","28,223.30","22,139.00",16.99,,,,,,,,,,"28,254.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,125.25",N,N,N
1003402,110056955987,ALBEMARLE CORPORATION HOUSTON PLANT,PASADENA,TX,77503,2500 N. SOUTH ST.,HARRIS COUNTY,29.74,-95.17,325199,C,Chemicals,"83,870.18","83,783.00",39.50,47.68,,,,,,,,,,"83,870.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004307,110000743508,ALBEMARLE CORPORATION-SOUTH PLANT,MAGNOLIA,AR,71753,2270 HWY 79 SOUTH OF MAGNOLIA,COLUMBIA,33.18,-93.22,325188,C,Chemicals,"90,107.23","90,019.80",39.75,47.68,,,,,,,,,,"90,107.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001877,110000602045,ALCOA INC - WARRICK OPERATIONS,NEWBURGH,IN,47629,,WARRICK,37.92,-87.33,331312,"C,D,F","Metals,Power Plants","6,875,397.98","6,709,118.90","18,182.00","31,486.38",,"116,610.70",,,,,,,,"150,543.53","6,179,559.75",,"545,294.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003562,110040947820,ALCOA INTALCO WORKS,FERNDALE,WA,98248,4050 MOUNTAIN VIEW RD.,WHATCOM,48.85,-122.71,331312,"C,F,TT","Metals,Waste","1,126,012.05","392,340.00","12,292.25",29.80,,"721,350.00",,,,,,,,"60,466.30",,,"1,053,281.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,264.75",N,N,N
1000635,110000491156,ALCOA WENATCHEE LLC,MALAGA,WA,98828,6200 MALAGA HIGHWAY,CHELAN,47.36,-120.13,331312,"C,F",Metals,"309,604.53","251,707.00",14.25,17.88,,"57,865.40",,,,,,,,"30,422.13",,,"279,182.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005887,110037924486,ALLIANCE COMPRESSOR STATION,JUSTIN,TX,76247,12495 HWY 114,DENTON,33.03,-97.35,211112,"C,W-PROC",Petroleum and Natural Gas Systems,"87,268.86","80,929.50","6,326.25",13.11,,,,,,,,,,"23,246.91",,,,,,,,,,,,,,,,,,,64021.95,,,,,,,,,,,,,,,,,,N,N,N
1003201,110000606997,ALCOA WORLD ALUMINA ATLANTIC,POINT COMFORT,TX,77978,,CALHOUN COUNTY,28.39,-96.33,331311,"C,TT","Metals,Waste","825,303.04","804,851.90","19,987.75",463.39,,,,,,,,,,"805,699.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,603.25",N,N,N
1003147,110034135264,ALCOA-MARYVILLE-BLOUNT COUNTY LANDFILL,Friendsville,TN,37737,240 Long Powers Road,BLOUNT COUNTY,35.74,-84.06,562212,HH,Waste,"39,429.25",,"39,429.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,429.25",,,,N,N,N
1003448,110001138572,ALCON LABORATORIES,FORT WORTH,TX,76134,6201 SOUTH FREEWAY,TARRANT COUNTY,32.66,-97.32,325412,C,Chemicals,"30,201.44","30,170.20",14.25,16.99,,,,,,,,,,"30,201.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
